account_id,amount,memo
X3LEj3q5uFbuLDe8enJpqZYviAXdDsW3bTiQ2H41M6pfrja,614.745054,
WJmQdUKjCRRv8eHVdVFCgoPfCjZTL5KrGMy2z4WA3YjGATz,4392.632835,
XimHSztZPGvG2hYgwq22ktanMgnF9LcfdK6kFwzNdWqVSsr,731.597419,
WYTa8fE93Z7WHGx3emcD1Kx5fg9maDCeu8eQA7aGQcg9H1J,860.643075,
bHubqGBatbgEubC3v7LiCNcmp6cMobWJpJXSXk1L7VdHmr8,12219.490107,
bBqVvTvba84ix3NCm3DEMjtr45EeCd8RJSYmnHDxRxccyzn,2621557.416699,
XiPSfjLicKerFJ6yWpomJUdkWdAVY4Ca9r4SAot912xCfji,24386.580621,
Z6uAhE28vvW2KHmHyn1TeboBAM7Tqte14ozV2MBM9Kz4SFL,2316.725159,
YM56a4vtuEtjtdWKo3LAN6KCAvxKL3NHWoYt63Cz9e3vbqp,30483.225776,
XGJuPzAJ3j6dJJBFDV73HLVFUSoBtEr1RtMRdK51uWbXWz1,2581.929224,
X68qmtCJsSAqhTHny9U7xmwAe2xSfAkiHPcxKvQyfRkteGB,5286.807458,
bbwTuLZfFkdCAjr7TgRGQeSRRDra5iDsBzjTaG1KCr1MrEK,609.664516,
ao4qtyoLUeYw31yih7jV7m8KZ2EEmdQezg1dQtchvmMDRKr,1219.329032,
ZZRoC6PGvRMJBku6fywvN3D3kpLHBWuRXkX9WYkM51ZeaBN,1721.286149,
ac3MWMwCPoyJCt5HZEPx1L8qVFmv8bAw2PnNTPXAayHba17,1352.439117,
YswKm3s64EoSGRzCiKfUdzoeESFS4QFkKztSfa8MRVFexV9,614.745054,
ande3VUsQeQeuG4JrdusUFUHmmR68NZyiamBmU17cQ1w3Dr,25108.649158,
anFPjZ81Jio7LT88REv9AqCC1Ed33Kqq9YN4EhqTyvasMKB,609.664516,
XFmhtCrDQY9XMrciJtgSPXQT6s2Fvj776wE8pPhvdJzuzjW,609.664516,
XwvSePEjwqePdHUvwhp2Tszy4TnUvtX7h1EAacoukLTDz46,670.630968,
WuGw6otHSwKBbRpmJQkJE5HFZQjo2aAhqWg9mUCSqGF6qoh,737.694064,
aRbKaqcLNVkSCpp8UEFEBkwdNZW4zrhqo9Q4Exb9kwQq2Jq,1229.490107,
W8JaKDTz7W81xppXt9j9xcYLcdYcEniD31QwYACQum7kTSn,12193.290311,
Xwfx5dRYLt5VeXBrvgxfYc7qjeh62kzxcGcPr92mFVVf71X,1352.439117,
XAtJRMXLsS8cWtt8cCcWD4qVSizpxHPUYDnk1Vn1kRTimgh,12193.290311,
WSMsR5XJmDh2bvKqfj3tdzCfnYnZ1RKD7HwZAgfW5Hvjq23,614.745054,
YJrcpgG36xy1boCQAbB5UXcSssZKR2hpmhEbVPzrAL7iwyf,1229.490107,
ZoCMUHfykUcMCuDMCFAxuRhzmRwrSs6uLbEZNZBAnWJubVm,1844.23516,
b7DLuRcRdA9Hi4DGzS7Xn9FpWVHqecA3GESGACymZKSHytQ,39279.870931,
X7ovRFnrvh8d4WfQniHMqSAU3L76GDcXgNM1yorShaeKqgr,2207.184171,
Zt87Fj6NssQ2hFQ87eSEmrmLSnuPaTcdFgKPNcM1pDwtN3M,614.745054,
ayf7zuYTw3od3dDprNZND5MqVtHbudRGr2oUs1XvtobEtho,12294.901063,
X8MW682bcTqeYaPhHXgcFZvDFUPzUsMCwwDpZNApqvj82BT,737.694064,
YSnaji3aQPtQjk6gbXmF5TAFkmFphpFFZfRLctdexg9Tjat,1352.439117,
bNmfqY3Z1r2GMAVMnfnfkRu29SuUPnVAegzdMxGMhThKZVr,1635.388128,
WyqKaz36Y4SZNyYpayBrNgmErqg2kFkS29XCDtArVQsntGg,6885.144596,
aWfUvbeHXypwmgqFFyAgNCjppSW3QtYAvvX4odPHBAkUPia,1012.043096,
YUStq8mjA5e74dABhUBtuZQsxdYPQcNbNh7uDQVpePo46c6,3073.725266,
WT2bwLdsU8j7nPmbiGxpp3LAvzSaxwEpx4r56C4GwotWGMF,609.664516,
XmJjB3rLY7kZBhyREigU5GK8b4c2nSafy87XxnyWpHWrQaM,609.664516,
YUmbietT3MfRPkPPtENAKF2z8arBEKEvaobp7BbYqoyNcki,860.643075,
avDYo8PHgp3J4ARhjQyv8TEYV95nuqcAThEW1rXrkn5ytET,609.664516,
ZwNGtvV1G297cCwQKTNsYffVTriBvbYzBMqz6YwWsucMmp9,24589.802126,
aRjHspUQSpFZZRuXbRqjHHwm2xDVRMhitdmVCraFs33M36i,1352.439117,
WV1M3dG4cHHpn6p5Lk1eCtA9NcXSTC2xBNBPtpyztQV1WKA,1229.490107,
ZNmnrgd6PEgaHGnTZyCUH7P1AsPwKSF6wco4w9dzZq9yRGw,737.694064,
b9rGPDEW14M6H7aYa8cMkhPcWkceysT7JP4zwQG3kcTpEhW,614.745054,
Xis7fUbbf5zU9vFkbQ75SzNqNUrHoBdG423FbvNSuwJhwXK,614.745054,
Y7HaA3vETXRRWF1thWmzxPgdaSA8CAGmrEYTQBZs7dnsjtW,1967.184171,
avEKqnckTruekxKPQ8DgHYaVLZDGfT7ZghUvYPN4xGurQih,2609.664516,
bCnLWMmnVyp8dxFSBWJy3KwRVTV11DMY2LNSjYSxBJhpowA,609.664516,
bBWY6dEJnKb3QhDUyvBzgyMCDEKVJ4ixJjCfiEQNnGunjx4,12193.290311,
ZfbsveJJLgxZFC9JJsJqYddWN95kQWtYJLNpiMRuoP1daY4,614.745054,
Yve7WvjDRjs1yWnAgHREgkNKo5ZN7xcKpXS44P6gSDcGHnX,1106.541096,
WzEcXjz748UfL1boKSnRZURjPcoxZXYucWv7uNH17JSVJ2S,2458.980213,
bgj8Ha6KS3EP2gNcVunPa2vsMQEA6tXKSBavMkzNPNfnG5h,860.643075,
a29TadPiQnq3f5fg2V461SzZtT6Byfm3HY9XkFXNzarQsKM,609.664516,
YUkcYAcjxcaHCavQJuYArpjYJSwHrDGsFSCCdJv87fjFobm,2438.658063,
axQB5a3xnubL7QeQA4tog39mhmScKwr1hrDLLz6bWzXkRKh,614.745054,
ZyRQ4FLiEfFNWjjueysC2Gnqy2YjGRCi3J3RQBFpCUxp7TH,1229.490107,
ZcZ9DYm1JvicztceEXetJPk91MvyWzyRNW2pVdEyQgmwP7X,609.664516,
aByJdcnoRUoteJsDt9v6ZZ4FA1Y7Bu3hrPazHaxyup24brC,4877.316125,
b9RBKsHBKtFyZ2MG7MBsDdTQhp8dYhth4XZQVKps5keQDn2,1229.490107,
XVgmgerfZ1PmARNW5nMQMUBTwVwfVomBEMVNW2rfkmUsMqd,614.745054,
bRDx6RkMwGHUKa1zXr6QKePgDeHwtXxA1yDQpuU2Qa6DEHT,1844.23516,
aZXQ5VwqResQJy9ELWTjSdSobo1yabMpbNd3zcypnBZcR3P,3196.674277,
aCLErprhebGGH1nNwhMkbbWup3hn4pEhKJbedZR35kyNp7G,2194.792256,
ZCzhek7z5Xgc4k4pUo1Ac3Si5b3zojGUMkfvDLsove13uhv,860.643075,
Xi3FtRQfjptQ8bqxQ5T6TedC6Dn7w3ijKHgBcT5kPNydz79,614.745054,
XBFLWkcXV16Gdc5WyRWHm3S6UQcgZyHZHVZVDF73qNwnjEB,10819.512936,
asELzuGFhNK6wL6GcyoMbHdQDxSn3XaUpcK9RYhgQfsnUxi,36761.754178,
YLWUEwtyaD6wyiFQKvjgK8C8mLUDtedTK8GvTJ1CvPAqUW2,245898.021257,
WcpXdFGyQAouA7AFbDoVVfM9MAhAL7tK9KhEqV1x2spCvXH,2035.060153,
XfATwGLih67U6k4MvLhqH4A96NG7tJP3NamH4ynthq94viB,1352.439117,
Xr8pFg9jU6ixvv92kFoRoFGBV3aF5yxbsii4KGN3aX1eQQY,2438.658063,
bH6QpJ6YSoXtC7kfYcVQhgoJKrd74xKJptBaTq7NtrfQow9,1475.388128,
Ykf75pRHsDaUM4Aar9VCU5CxBzqf4PLb73dHdGDAJHw8Nws,731.597419,
WVZwPAGdus6N9CqK7o3NjProiacS2UbBQySK7F8hgnsgZ55,2090.133181,
W89MKRW6DJdKcDz7pmNbYUs7dN4i4dpWSGM5Mef9SVhFP5y,6270.399543,
b8bpBCbz8kJRYFYGYjcYvP3ipx64FwPu9usjLH1LrDgk7JU,3779.919997,
WVwVSJSbVsRax8up2RXPxFmtDHJMvjnZp2XbaoGbfhoHULR,2438.658063,
XtT8aQNCYCJDw53T3xt2WBh3ZYWY74AgrJfJkH493zN6YEg,665.55043,
Y5p7LeAFQTjY1pamU7XKaRjvzZ1w3Li79Uhkne21K95YjKB,614.745054,
Z2dzhC5UHyuz1dWr2wkAkQMydVrUVqpjnwyDCrPbra8wiVK,983.592086,
WG7RZxgRRHGm9FYHo5yNxbJx4Ayvowar4yidY4ChW2p8CFn,609.664516,
W5HYgyGwLMstdy1X459bGoZvZ2ZDPYmbbj6711hyiJEp9fn,2581.929224,
WyxdPTUGVsXSG3LWvLb3dppTGMn7xtAbvPFXUGFDzuQR3sh,9098.226787,
XDv7NNAB6aGJovCgC3vsM4UuzEt6M1w6MuYkcCAvQG9izGV,975.463225,
YfDwz3tnSGx8VxrmXs4NvHaCRethhvYZB9KiTKp8dC9uWxg,1475.388128,
X59MW8Pqnam5Gs32FD2pjCErQwwtETRM4KVBs5LyT4n428j,1598.337139,
ZV9ggSzwXZiXojYihsnMnuBzNxev9vPwvW4YoL4sK47GFgY,2017.184171,
XqT1je28KA37W2gTjSGmW5iJ82T44aAhVNxVMnXLqXyumFw,12294.901063,
Y24jwQkrqu2wJqoeNKbPUJ77ny4nugqiZTa1NcEuP2faaxC,609.664516,
bKNoVobvCZMho5Bbc2SwUeqXj9tGGXm3LSwXisgcUReQN5Z,614.745054,
bedGYYT5GPMmmZY9Ze7Hn2xkCfyzRKVGBcoD1jQAaBZUpfw,609.664516,
WmGWDGj9pVW98c6QkWKGv922cEW52tRnbfKh9SwDz2AYPAr,2458.980213,
Yf2qwJqyLsCqsE9yBF4rg4Evo43k6Yu8TqoWd6amhDzYouU,614.745054,
Xo6sY2MgrhogKBh4gevjehPbFmtUhKJzFatHvHsybMnj4X1,1219.329032,
b4MQ1HkLQepW3BKMV4KvntUEQatRADzs2BudHH7Q32MqpeQ,2488.658063,
berPL8z77DUUUVUur2bdQ86n5NQvnVH16DGA9McF32FmHs8,24589.802126,
ZXeg2KSzsoqUP961B35p4NBNMdSCVaLfn8D6671z5maKPVy,609.664516,
Z9dPKULSx93V3EftQSNktyvsUmnHB25qpXVurgbPxY67D3J,6096.645156,
WgUjPw8bbnK79ufQ4fGwLK3dpsMbVmnyRj9ZmKNxy9QvCLH,614.745054,
YWxfYd3ASjcYjeuKHhwod6DYpGypC9dNMZyvHxBjSgwTebs,853.530322,
ZCJTu8EtrEZ2RbyEEHPmtuK5ftz659Kw527AiXmCsSqNRun,664.745054,
YnwEhyKTWEE51TN5HokqPQbnjWvSMZftHiAier6PRqjeRbS,614.745054,
XM5J2ybEaLeJybh67Qu5vYRNWWZSJSE8urUrhMipv7afiwb,1106.541096,
b7XeYrnDCFLPUZY8nt3bw3sU38Go8WTj3jxx8ReZPnUvEQZ,62089.250368,
ay4LLQaj8QgEGsr8n9MxmQWdBzXk4xL3Dwdn1QZ82cz8t1t,609.664516,
Y52Xjq1sUYDRFuY7Jkc8GgaZks4DqpxQBN2Awqf4WuMsgjD,218603.340897,
WpLciGmoXAZBw6eNesYLkufbRmNHTk1FftCtNDhxXYMs9pi,3657.987094,
XmTiv6b66ty3HQSCdxM9N89rpgXB9of9Jzd2MY9H1Uy91yR,614.745054,
bLa9yFrf2BTnDWrn4EDFvzapUf1XERxF4ydveixzB7XoiEG,4917.960426,
aCPSzBsRry9ePQVtf1ZELwSGzAaLCcdoqVNzubWS9epBrBX,4303.215372,
XcRt7NdrgzieMU8Bp6puD1t3z22aKvRToBRGtLfEfGg19Xw,2504.23516,
aUex1gLPVuRaRw5kGw9VFmyML9DPmSyDYrESkLfDmAvuwRK,964.745054,
Zxp3k5eDqfaG3zGggtBYjeVQZLxgxUazLxtz2ii5tQVg66h,8237.583713,
YeqWa9skzh1QZqnFEvvcu2mvwVADUwNU9K3CX8xyG9YruGb,24835.700147,
WaZDccN7tKpXSSxEX6A9ApCjhnKmehedU4F4ewdwK4NgAcS,17089.912478,
Xtvrnt9aFckeXiRP29Ey2UwNyV18GcFRiKYmizqaX6L3wmZ,1229.490107,
WQYaAidqm1eUMRivKZbycwrXZqd2VrNE1RgCGqgaP9HrAPm,1229.490107,
WJJpKnUCKkRqJidAnavZLaeSEfaTLftSN3tii9pHFxYqqyn,40942.02054,
Wdp87wQjhVAiN5mQ831XYCkewVaQPGCPMZFFkstwBonPqWi,9590.022829,
WtQ9g8pqRf6Yc21YaLxybY9xNgGeQMwYbCD4GQYL2b4rPQs,798.660516,
a7pU7TxfXFjawFeV7oK7DjvykYAQmdoHqyZwwH8uiayj7gQ,20409.535765,
XtetDtUGAG5JttSbU5ULUStozUjkTbbCq1r2LzG5UfoSpAa,1229.490107,
WSjky79TJFBibCcBrHBrtNUbe97i7cCZWKDnRFRdkQpcsMC,32704.436828,
XwTBS2rnpUHuWDLfkj2JEv9ebkNchiAcDWdKBA4FRBn7eHh,1464.210945,
axp3ZGFCshbuHbpB9FvJeVqzQLNHvrQDDRuig2qd6Hf9rka,1229.490107,
XBAjmCYfqvQPuvRgNH4ULswMCfMudEipyVsUuB7ZoA1QHg8,7376.940638,
bRnuyhdpSgR1YBXaGarhdWsrjyNzKJobampEapJnKrLUoHU,2438.658063,
WMtzAFdF5NENBf3SMVkwbJFAd556yJiH6xp8T56zu8Ga8hq,2336.031202,
ZLpHLfbFJEYt6NebccreqFtRnNcmHhawi2KkmE7kNp8dUPt,26065.190254,
Yf5K7TuekT1NpaDEVHxxryvbXRtT3KDCaxD5NsSgo2e8vdc,2458.980213,
YySyifJ7o12agxC5zD7APG4LTDKunVt1p9urox3M2znu8So,8237.583713,
ZnP46pSYDXjhfQgv5hfBGAp5Q3LRAeyzSPfUh14xLLU5SeY,12540.799085,
aCdmgfkXgc7Q9JmeVv1d3pwFiXCwbuzm1rfddKWYC5UDuHT,614.745054,
Yd2tJM7aB2QEjKrNxAAzmvQDfjFg12LPDg84hCbt8kUWKYL,24220.955094,
XMmGQm3vouhmZK5XuoV4MuUWhKSCKBtEXuhTmXBrr2rKauc,16352.218414,
YcQSx9WguEaN2MqYW9iDBG8C2tJYcSC5vsKrazUEYwv3wWA,3219.329032,
XJoGJbpJfBMHdLsieJJYZiaWp84ay5ZUNpBHMqncRe89jnn,40942.02054,
bhKM9sfPG1p8znFZXjoPPnG1H3KEqQXZ2tzNHuiHUcFndFr,16229.269403,
YoX4xdB8JKPTsGUMvyQt7oBB9iyZ4ETnZ95HqFKvtjKTFk2,47827.165135,
Zq4hckbacA1nVRAwahrC8yMYDzKqSYTppENnyJUW2JAtngh,614.745054,
ZpyLUGTUaVe1Dq5xzrNesuWJphBWT2ecJPxWvcgfWtX2U6v,1229.490107,
ZaNuA3UfmS9saA7Qoug4o5eVqvNZ13Uwz4e1PxZBpedFY4v,2316.725159,
WGSMNeTTjxM7vFSMPEBizym8JhtytHLomhwL4FUeoigN9EC,9221.175798,
ZsaBrjiMfL4UFjtWUbRC17SeGcLUzytLQ6tiqaNPtSMfs2v,6147.450532,
aUDLQsrxQtqSnRe48Qv9xdUiUc1qGu1jzbxqjcY4ReMyGZN,614.745054,
Z7W2ozwA2UHLfRFDcdQuDf7zP6nxKzZM4iqFqstqLPhDR4q,18442.351595,
aepvGVeijUhY98fxR196cbHvN8KK96qi5nLZMyAWUE5ZA86,26622.017178,
ZsVCLANTwtEPxQ2edCFQtapT3zkXEWXzutNS3JfAs2Kji4d,22007.872903,
Z574rm2v4JKdf5bF9Hc2khvZ6QPzRZMmJG9zjYJ7HweZdob,2827.827245,
Y4aNRAmRRVEcvpsbZw3RfLBGeBp45Z3WxF7MYhip3amqfNW,19180.045658,
ZqiDxpA6yQeaqD6D5r3f6LWU1veUjgkW5i7VGPqZycGuvyp,4145.718706,
a4yyyFG6ZQ3PCNZFVaG9L97Wz7iFo7LvFJAUgTUZVsXA6wX,28647.119477,
aa3br8Abfs5vTHPJSzSjcMgSFqRVFwHNY8B3W1M3k3tVLgF,614.745054,
Zbj48TDcJmbRgEtREMrGfQHAsNWnp8KfytaVp5uHiTDqiHr,36390.92645,
YvWC4YnTKPoDy1E9HyyLfEF4HoPwHV9Z2vqAaKqc4trVsJg,609.664516,
WmazTwh33iNimyKJoVrBRLb7Hr3PrpTyehM3AKyRXTkq2h1,2571.286149,
XLrR2AJ3Xi3SuJo1YPbyEJ3gan4UnEGKTr2amXVqoJE78rV,3657.987094,
WijBzxcut5DQcBhCTkm7vcKEH5Q29t6ARXoViLJqCyFAc2u,2458.980213,
ZkiXzr4aCAQQfNuMKn9nMTX5d8KJnF4fdPa2d8uzADP1m62,6096.645156,
bWzj3krtnyevLfTD9erdqmunmBA4P1djaFypTNXJS1J45Qh,8492.195585,
YAoCfFYnjG2sxZm3te8HqJGdWeT7j5yGs1eJTVnbvyEX1Fx,609.664516,
apbYTbXLWCJGgKxSmdEMNk2tKYJkozdGJrhrBtXXXTUERHM,9876.565152,
XyRtYgWRnGLUvWFa4Vj3BA828aHTzBFifjaMDukJcMCND8X,2458.980213,
aeLqkotcctRHuhuokeuM1np9BnWT2ZVPZUiLJadYuba4WCP,614.745054,
agxTs63QjtTRqcZRNNjctYJv7zf7F9LFhpWTtQJ9Ubq2f2F,6270.399543,
af7uGKWj6F24Ww6zXM6f2MgQd3ezk8bgjvwBHLAqMbMhra7,3688.470319,
aqSpbpabJRQZEwb2wu8zU6R8bQBUm4uFEVvEp43KthS7ptx,614.745054,
ZtFqG6qN3UvyT8Co7qPrdcqGkPksEvVvNiS9UM75PwMkWVW,4234.521309,
aa1CaSurc82i58yQsRHgUUC9rYj6HyVMxbXdGV7DcYcoLGu,6393.348553,
YhuzKHTgtSeVhB1Qmh3S5C77KJ7VDijiXxhrSspzsmt3Ndj,9144.967733,
Z9jY4yc8bPtmc7KgdF1JEzjf2CcYewKmpjByGePAtsKTntw,1967.184171,
Wmcv9rs6ZfBt9vV9xfi95iAfR93QAWhUJjix1S4DqzrBZDv,614.745054,
ZDQiNpxuqgcSRg1aYHCrFKuZdVSt1VvJ2MrvRDnNjbLD96i,3657.987094,
ahcHymV1YK55XnrcdLY6mDmqtMtge1pjJJ8CfifaH8QiMRQ,1352.439117,
XfKWyryc3NiCAgkVV23smagp5Vv3yVaGf2quL1ep1V5wApE,1844.23516,
Wdvj3LLi4SUk8aq1gqMCpXitvtQaUkMdaYYJiCeHdKq74LB,2458.980213,
ahdLehTRHKjvxxBtiZmojvobeXaK8QVXUiowL52uXwkLNrb,1106.541096,
ZD2hwuLqA3Ef7c2FsUkThzaXmRyccBdMshTXSyiQipwzyLp,6096.645156,
W7rcyQ53iuA3gtPqELFX2eJjZhZRyqaDbA5UwjR3nVW3DWY,6597.450532,
Y2h1XPu79pQ8F28FKEBg6Q94X5PuRnxVdGhwz9wMsfksM56,1279.490107,
bNiwGTmthHgdU9nt5jHEwD8siBZV1FFecUakYb7noBNC4Eo,13155.544138,
WKBJvMJhJPLJA4xyzjkVcUe5gZxhy3wUNK4aKsFUprxAEea,2581.929224,
aAM28HZZLq8UGNP1FbgDa53oCQZQw4rDz6LP5HiB3As9ZG8,3073.725266,
WFrsme9mJoMivEinMpiMrfPAyCz1VRoHRK32kj1zuc6ARvW,609.664516,
XiEApC6HNWBPLA72Txh4VxNS5SaAyhkBGwTSdPJKcpLZERz,1828.993547,
YApwT8xsgCLvB1Unce5d42M8zKNHbUubhNLwgtokuuoroB4,2804.456772,
WGr4LBHKHZXExykm3kZx4Uedb7PDr8eQ4uZk37DJqy4Eytk,1721.286149,
XAArkrMGWQSzApZEHkoG3evBSqoRFvPDoYbGPb6Rb6wCqKa,614.745054,
a4HL1gQ6tRqC775ARsZ6SbX6URGsp1Fq5PxgZpvtdtMazRA,614.745054,
aqcS6A242qrLYMpJuvAE5iHowTqYeZDAyvzdB512H88Hsph,6147.450532,
WihCdNXMbd8rMhGwWYraSAvhne7gqfJUQ3186sBrHjYqabu,609.664516,
b3sdBn1BxoPyefJ4aaJjfQKAgv7NZCZMfqQnPk8RBwSmWe5,17836.751509,
a1L3dRnSzEof6URJR39neyzowHSwytEGCHt7NqPKjJyigFW,609.664516,
XQRHPB9N2FBrYf6975v3Mjk1Y8KThRXSKQweQ5HXUudsExK,1225.463225,
WDGH32zVhBmey7CSzKZMytgXGaKJs2mCquQSrWSScrfXRoM,1828.993547,
Wg5PLURw7iUgJ8zT5XMSc7cWsmYXUpbXPzQjGUZcq5HjXtg,4267.651609,
ZcZ5M5Fwwv34nK2szCnmnUcAoYvDmzjDiconGdFYFS241Eq,4426.164383,
XckkXzu66vEwCarJCoM8M9BdAiDfjt4neJKEgZNDDyhXBDp,2658.980213,
bCmGarvp7qHTLAtNSmL6VrBXpUsjy2wqPM7f8GnY4TjhjFa,3981.879568,
aPNGxnHEAiySm4mB4hoPNDXdZYm8kUqo7W3hnFKQkcCTkRx,1219.329032,
Z9VBJJme8T3QM3kqG7bWFFLLJ7curWXF7mb2p41iR3SjRRR,4267.651609,
a1U3aHGrUhbiP61GjyjatTSA27tUH8RTtaVw1m4behdyQSt,2245.597633,
XDbwqnsmYyUycZdg5dFGgLHw2ELeF4Ruf9AGNAuLnzABPK2,609.664516,
b1sjLz94oVSDXmHE3Ub1SZH4uZFw2DyChL7UX66JtUqCwJD,21884.923892,
bFGn7g2kA8P4UHBc3vTHpPi7w5h2moQXJ8FbnH5c6d1QT5s,8925.638702,
YPpT7wDr8Tfxo41ju4iSwpBDrAg9UugR9wGrZnETLVGbnCe,1279.490107,
aedS1jcPRgq8sBD2pA5irP8Hpv1Ey9QgwciaWucSHxEizDv,609.664516,
acSdDkkGZEU7ooWTAkazcBjW4wcAtiT8ePHEHCZLa8YS7bi,6096.645156,
bb8yEKa4CRaQJu3JsKB9qhCH2Q1stGbFBjBAS6WwT8QkjGt,1503.592086,
bePQKcgVM2kn8DCz71vYnBHuX89kEXrJm7584SFkBvcESKB,614.745054,
YAifs6NxWS9hLEkK2DBjrLTzLiZRo3QRK6HRXNsJ8Nw6bR9,6147.450532,
b1UdG57CxWGVm59waPiuMdaYEi2LLG6hFgF6BRo7uEkvaCo,1219.329032,
WDQHxNF1LdkqjZKfgEAr6Qyz5EgknbcPTehsWe48r5JeUfT,614.745054,
YehiB8wCBikuzRRV15tKJRpQZFC3JGC2J8qhYAuS839tE75,1229.490107,
YATDNNVrAYTfsUDLTzubxwyLSN1BTUFiGPKUZgGisiQ31wv,2658.980213,
X4tx8z2qCUKBChdg4ibMR4rh6n2frrcgCHZPMkqsFV6cQ8B,737.694064,
WohayzDFPhDnpqjGuALBSexq5nSiLtsmRERqy6TadoffSCG,6147.450532,
ZvZ1Vy2b6g5vh5zrsHAyQesAaFD8xa1pwp5We4m3LbfeZSx,609.664516,
Xyt8ubXsFNGRwxiUwEt93bwo6Y3r5MHisNHwyzEwvEuFiiA,69094.505315,
X5u1WAa16DEA6WJ1xG43ErA1zyqSFenS7LEzXNWgY29cUZB,6706.309671,
WEKKJmPAbST6AMUN1C7z1a9qo2paBTB2WtKgC9cBFdJy9eX,6096.645156,
beCfKg87syPX9itmZjytH85g6Wr6VbSfptVDrxkwHTKYjem,2581.929224,
aL5RKrZ7GSTAHjoQcWAq52YAPCboWneLmDFwcuZASVf58gQ,737.694064,
YZhfxksYXhEurmgxxcncAENUueWnmucfTVfr4LPRhXQPDNG,1229.490107,
Yc3M1vrsf5ntyY7XUn1SWvZLc4NhBTBkDdTrJocUbxcLVNJ,614.745054,
anCs2jbCmVkg9fV4sZxB3qYKr6uEo3RS55eBoiqRtxgckCQ,1844.23516,
XcM6nVjPwcwKiCab2aC3oygrJff3WMTubMvWaBBSHwupUfA,2458.980213,
XQGHByWAPkbRZ7jXWxPgRVfd6b7Pb8wAZycE9kCmdRmrG84,2581.929224,
bYXQRXJCA8wyWidecbiRZ2yjWTMhp8HGgY6p6YCJewfCpZR,17581.70852,
WQAdmdxMnr6ro6BZnw347vZyTjTp2H8V23V7YjtVKgd8JMA,8483.481734,
aRvY1XRbziTJXEwh9fZs8gyvmReyftCADP9FrzGq1Hn3Ycu,10024.967733,
XahxtPR5HuyFiEkARdVNz5Rkp6JjMj6pXx9ZZZnt4QUburr,1219.329032,
aZJB5fx38yqF1BXx3NWLvctWLuESodYPjCRxHGeW9j9HUbD,609.664516,
Yo4f5DQBmZXQn7CzKSxS2bgFoQ3stfAnh8mbhX8hnPosnDN,764.745054,
Wm7BuMS4RoXeULYhbqXL3ToDGTaAV97mzWHHgQwV4ezZN4m,7376.940638,
Y5G4g3zWvd1R1mWjXNmxwzqP1BrvkqzbMEHheLRfYVJYqG6,6147.450532,
WFkYhn5do6pZZGRZYQ2t9w3r66N3MyaRVE2wee53Rwh384D,2090.133181,
Y7HGjQiRi7ZyQhDZcQnAfvfvLZ15tyGnYrkg1yKigMgSkdJ,983.592086,
bEwxkUbbJzd1A2V5rpNEkShd1FdBPAfZFa3p9UcvJRy62DS,14631.948373,
ZjdUquSHjV7Ts5AW326R8SqSoNd4BLQpq4Uv9gjTXcqRWV9,614.745054,
WpKsHSK5F5FyRNkGQ4ar8GvNsSrWPunrDnN8hwryse4fppR,614.745054,
VyxZrVn93jYrgvtW5RAiydCXSQ4jLmbxSX5ZnfB7PokxFqk,983.592086,
XGAL4wY3Ai8QKc3zEhQhXvBXtnFTirXWZ5XBqDXxEsWiFCS,1219.329032,
XybLmKqrjSycfQvv3N9rdy6qoePZ9xKciv64FJ7kXUhfNdc,1844.23516,
bHwprhxnkXLXJ7xFFist1HehvZUtRyw9UcfqDhPdy779Cas,609.664516,
YvaBY9xFUgZh32PypxqEt3o7J5QEUfzRH3Dm8fn3SWcNE3w,2928.42189,
bEo48pjnHQvsh3QNdm9WBJiaTYDYffbYe4FUMcDusm9WT5q,609.664516,
YkcigzoxQJFrVcj4pfexghRSGcMTiBeLwwuTEMqLUSSmudc,2438.658063,
bHk3NQWMGpdGVEfxoqbvZA3HeBMh9EiAsefqatJ2FCs3QmF,853.530322,
XkVau37CsHYM4kYe5L6W3SnYVxPZNoc49Qg9o1vowBSDxnb,3196.674277,
Xt5b87PKriG6M54fwwUFzXGvtC1JzLVwtcNJznhwwSD5eAy,87293.797546,
aAM5zkyUbwXxiaqBGSphXQaoi4z8ktp9BnFEw18FVvr4xBY,853.530322,
bULs1psypYZ8eiCdA1QsmXfhGwn1knMfKRadkoSgASc7XDm,1636.541096,
Ym4sbX35BksYdk1tgvbkeFe4mxMmKd9GDbsWyAhyqLst7m5,4653.215372,
a7CFfoPy6KbVecp1KcC4xH5rq8L1DgYs9BNAPBHF5Dp3b4e,4653.215372,
WtovCeMVA5CYYEXw5FK4y4vQyCvEx5unjKDeVKrgExoHDrm,5852.779349,
XtGckftcwFXNM9UUPtpU2c3S69CNBtzVfXXRf181263QkdQ,6096.645156,
ZUJmS7Y8viiQLjXM5ZgF8XfkYFR5Wy5SepAsoebpfW26D4d,132093.978361,
Zw1EjvAvxevMBZpCrtpHHSnogmLrdGPPH6GgYvV1J7pt8FT,660.469892,
aPWbKc5Tb9ZMRyeHMt2KheghvMLxknqZijzTbHboSazEv1X,1229.490107,
a3xdxg6dk8YPXwGyDZwsW2iJJ64G5Z6xLpLfdxot5PYnYSr,983.592086,
aUmd1bDojFnhdg3xmWqxpSDKgGUAS9aSFEDHUMVkkeehRux,1229.490107,
ZNdfigXqQ3zhEgRGD5vmtfEsrnSipxawtM3spbFSYW3nrhQ,2438.658063,
